# i	 t	 x_true	 y_clipped	 x_declipped	 clipped_flag
1510	0.453226613306653	0.416438258375558	0.416438258375558	0.416438258375558	0
1511	0.453526763381691	0.398461153440897	0.398461153440897	0.398461153440897	0
1512	0.453826913456728	0.379955896503502	0.379955896503502	0.379955896503502	0
1513	0.454127063531766	0.360941244479057	0.360941244479057	0.360941244479057	0
1514	0.454427213606803	0.341436821363207	0.341436821363207	0.341436821363207	0
1515	0.454727363681841	0.321463085676644	0.321463085676644	0.321463085676644	0
1516	0.455027513756878	0.301041296220925	0.301041296220925	0.301041296220925	0
1517	0.455327663831916	0.280193476216932	0.280193476216932	0.280193476216932	0
1518	0.455627813906953	0.258942375901282	0.258942375901282	0.258942375901282	0
1519	0.455927963981991	0.237311433659514	0.237311433659514	0.237311433659514	0
1520	0.456228114057029	0.21532473577754	0.21532473577754	0.21532473577754	0
1521	0.456528264132066	0.193006974896242	0.193006974896242	0.193006974896242	0
1522	0.456828414207104	0.170383407256462	0.170383407256462	0.170383407256462	0
1523	0.457128564282141	0.147479808824269	0.147479808824269	0.147479808824269	0
1524	0.457428714357179	0.124322430388854	0.124322430388854	0.124322430388854	0
1525	0.457728864432216	0.100937951727203	0.100937951727203	0.100937951727203	0
1526	0.458029014507254	0.0773534349320328	0.0773534349320328	0.0773534349320328	0
1527	0.458329164582291	0.053596277000759	0.053596277000759	0.053596277000759	0
1528	0.458629314657329	0.0296941617850415	0.0296941617850415	0.0296941617850415	0
1529	0.458929464732366	0.00567501140162277	0.00567501140162277	0.00567501140162277	0
1530	0.459229614807404	-0.0184330627938484	-0.0184330627938484	-0.0184330627938484	0
1531	0.459529764882441	-0.0426018095674174	-0.0426018095674174	-0.0426018095674174	0
1532	0.459829914957479	-0.0668028873986215	-0.0668028873986215	-0.0668028873986215	0
1533	0.460130065032516	-0.0910079142001113	-0.0910079142001113	-0.0910079142001113	0
1534	0.460430215107554	-0.115188517061233	-0.115188517061233	-0.115188517061233	0
1535	0.460730365182591	-0.139316381912183	-0.139316381912183	-0.139316381912183	0
1536	0.461030515257629	-0.163363303005343	-0.163363303005343	-0.163363303005343	0
1537	0.461330665332666	-0.187301232111189	-0.187301232111189	-0.187301232111189	0
1538	0.461630815407704	-0.211102327326671	-0.211102327326671	-0.211102327326671	0
1539	0.461930965482741	-0.234739001395306	-0.234739001395306	-0.234739001395306	0
1540	0.462231115557779	-0.258183969439035	-0.258183969439035	-0.258183969439035	0
1541	0.462531265632816	-0.281410296003641	-0.281410296003641	-0.281410296003641	0
1542	0.462831415707854	-0.304391441321002	-0.304391441321002	-0.304391441321002	0
1543	0.463131565782891	-0.327101306693274	-0.327101306693274	-0.327101306693274	0
1544	0.463431715857929	-0.349514278906357	-0.349514278906357	-0.349514278906357	0
1545	0.463731865932967	-0.371605273581948	-0.371605273581948	-0.371605273581948	0
1546	0.464032016008004	-0.393349777380208	-0.393349777380208	-0.393349777380208	0
1547	0.464332166083042	-0.414723888967545	-0.414723888967545	-0.414723888967545	0
1548	0.464632316158079	-0.435704358666875	-0.435704358666875	-0.435704358666875	0
1549	0.464932466233117	-0.456268626710766	-0.456268626710766	-0.456268626710766	0
1550	0.465232616308154	-0.476394860020972	-0.476394860020972	-0.476394860020972	0
1551	0.465532766383192	-0.496061987441238	-0.496061987441238	-0.496061987441238	0
1552	0.465832916458229	-0.515249733353727	-0.515249733353727	-0.515249733353727	0
1553	0.466133066533267	-0.533938649613032	-0.533938649613032	-0.533938649613032	0
1554	0.466433216608304	-0.552110145735557	-0.552110145735557	-0.552110145735557	0
1555	0.466733366683342	-0.569746517285941	-0.569746517285941	-0.569746517285941	0
1556	0.467033516758379	-0.586830972406113	-0.586830972406113	-0.586830972406113	0
1557	0.467333666833417	-0.603347656436922	-0.603347656436922	-0.603347656436922	0
1558	0.467633816908454	-0.619281674586279	-0.619281674586279	-0.619281674586279	0
1559	0.467933966983492	-0.634619112602275	-0.634619112602275	-0.634619112602275	0
1560	0.468234117058529	-0.649347055414035	-0.649347055414035	-0.649347055414035	0
1561	0.468534267133567	-0.663453603707606	-0.663453603707606	-0.663453603707606	0
1562	0.468834417208604	-0.676927888408718	-0.676927888408718	-0.676927888408718	0
1563	0.469134567283642	-0.689760083048884	-0.689760083048884	-0.689760083048884	0
1564	0.469434717358679	-0.70194141399589	-0.7	-0.701939791507672	1
1565	0.469734867433717	-0.713464168534528	-0.7	-0.713459737970141	1
1566	0.470035017508754	-0.724321700787987	-0.7	-0.724312180072023	1
1567	0.470335167583792	-0.734508435475154	-0.7	-0.734492278313327	1
1568	0.470635317658829	-0.744019869503708	-0.7	-0.743994829747345	1
1569	0.470935467733867	-0.752852571403665	-0.7	-0.752817316850434	1
1570	0.471235617808904	-0.761004178610688	-0.7	-0.760956961754851	1
1571	0.471535767883942	-0.768473392613144	-0.7	-0.768413454574696	1
1572	0.471835917958979	-0.775259971981498	-0.7	-0.775186328182588	1
1573	0.472136068034017	-0.78136472330323	-0.7	-0.781277365991775	1
1574	0.472436218109055	-0.786789490050938	-0.7	-0.786688297276636	1
1575	0.472736368184092	-0.791537139415788	-0.7	-0.791422884410963	1
1576	0.47303651825913	-0.795611547142729	-0.7	-0.795484938732296	1
1577	0.473336668334167	-0.799017580408282	-0.7	-0.79888008723637	1
1578	0.473636818409205	-0.801761078785787	-0.7	-0.801614108985286	1
1579	0.473936968484242	-0.803848833347109	-0.7	-0.803694381258123	1
1580	0.47423711855928	-0.805288563953711	-0.7	-0.805128536502938	1
1581	0.474537268634317	-0.806088894793893	-0.7	-0.805925587943556	1
1582	0.474837418709355	-0.80625932822656	-0.7	-0.806094907075391	1
1583	0.475137568784392	-0.805810216995573	-0.7	-0.80564702872841	1
1584	0.47543771885943	-0.804752734882021	-0.7	-0.804592949106783	1
1585	0.475737868934467	-0.80309884586502	-0.7	-0.80294461030802	1
1586	0.476038019009505	-0.80086127186479	-0.7	-0.800714518906447	1
1587	0.476338169084542	-0.798053459144522	-0.7	-0.797915909928513	1
1588	0.47663831915958	-0.794689543450433	-0.7	-0.794562685980101	1
1589	0.476938469234617	-0.790784313971849	-0.7	-0.790669260677998	1
1590	0.477238619309655	-0.78635317620554	-0.7	-0.786250818321044	1
1591	0.477538769384692	-0.781412113810733	-0.7	-0.781322836777763	1
1592	0.47783891945973	-0.775977649543127	-0.7	-0.775901667701348	1
1593	0.478139069534767	-0.770066805358089	-0.7	-0.770003738873463	1
1594	0.478439219609805	-0.763697061774711	-0.7	-0.763646454963053	1
1595	0.478739369684842	-0.756886316593756	-0.7	-0.75684707932632	1
1596	0.47903951975988	-0.749652843063753	-0.7	-0.749623955309359	1
1597	0.479339669834917	-0.742015247590305	-0.7	-0.741995067504309	1
1598	0.479639819909955	-0.733992427084504	-0.7	-0.733979583595817	1
1599	0.479939969984992	-0.725603526046807	-0.7	-0.725596095073358	1
1600	0.48024012006003	-0.71686789348298	-0.7	-0.716864479621529	1
1601	0.480540270135068	-0.707805039748835	-0.7	-0.707803821288539	1
1602	0.480840420210105	-0.698434593420336	-0.698434593420336	-0.698434593420336	0
1603	0.481140570285143	-0.688776258285263	-0.688776258285263	-0.688776258285263	0
1604	0.48144072036018	-0.678849770552017	-0.678849770552017	-0.678849770552017	0
1605	0.481740870435218	-0.668674856370475	-0.668674856370475	-0.668674856370475	0
1606	0.482041020510255	-0.658271189758633	-0.658271189758633	-0.658271189758633	0
1607	0.482341170585293	-0.647658351027733	-0.647658351027733	-0.647658351027733	0
1608	0.48264132066033	-0.636855785797043	-0.636855785797043	-0.636855785797043	0
1609	0.482941470735368	-0.625882764687857	-0.625882764687857	-0.625882764687857	0
1610	0.483241620810405	-0.614758343784552	-0.614758343784552	-0.614758343784552	0
1611	0.483541770885443	-0.603501325948395	-0.603501325948395	-0.603501325948395	0
1612	0.48384192096048	-0.592130223067732	-0.592130223067732	-0.592130223067732	0
1613	0.484142071035518	-0.580663219325727	-0.580663219325727	-0.580663219325727	0
1614	0.484442221110555	-0.569118135564256	-0.569118135564256	-0.569118135564256	0
1615	0.484742371185593	-0.557512394819938	-0.557512394819938	-0.557512394819938	0
1616	0.48504252126063	-0.54586298910523	-0.54586298910523	-0.54586298910523	0
1617	0.485342671335668	-0.534186447504607	-0.534186447504607	-0.534186447504607	0
1618	0.485642821410705	-0.522498805652579	-0.522498805652579	-0.522498805652579	0
1619	0.485942971485743	-0.510815576656925	-0.510815576656925	-0.510815576656925	0
1620	0.48624312156078	-0.499151723527098	-0.499151723527098	-0.499151723527098	0
1621	0.486543271635818	-0.487521633164124	-0.487521633164124	-0.487521633164124	0
1622	0.486843421710855	-0.475939091964549	-0.475939091964549	-0.475939091964549	0
1623	0.487143571785893	-0.46441726308722	-0.46441726308722	-0.46441726308722	0
1624	0.48744372186093	-0.452968665427672	-0.452968665427672	-0.452968665427672	0
1625	0.487743871935968	-0.441605154340877	-0.441605154340877	-0.441605154340877	0
1626	0.488044022011005	-0.430337904149023	-0.430337904149023	-0.430337904149023	0
1627	0.488344172086043	-0.419177392466735	-0.419177392466735	-0.419177392466735	0
1628	0.488644322161081	-0.408133386371954	-0.408133386371954	-0.408133386371954	0
1629	0.488944472236118	-0.397214930446294	-0.397214930446294	-0.397214930446294	0
1630	0.489244622311156	-0.386430336704416	-0.386430336704416	-0.386430336704416	0
1631	0.489544772386193	-0.375787176427511	-0.375787176427511	-0.375787176427511	0
1632	0.489844922461231	-0.365292273911541	-0.365292273911541	-0.365292273911541	0
1633	0.490145072536268	-0.354951702136532	-0.354951702136532	-0.354951702136532	0
1634	0.490445222611306	-0.344770780358657	-0.344770780358657	-0.344770780358657	0
1635	0.490745372686343	-0.334754073622486	-0.334754073622486	-0.334754073622486	0
1636	0.491045522761381	-0.324905394186319	-0.324905394186319	-0.324905394186319	0
1637	0.491345672836418	-0.315227804849105	-0.315227804849105	-0.315227804849105	0
1638	0.491645822911456	-0.305723624163134	-0.305723624163134	-0.305723624163134	0
1639	0.491945972986493	-0.296394433512293	-0.296394433512293	-0.296394433512293	0
1640	0.492246123061531	-0.287241086031418	-0.287241086031418	-0.287241086031418	0
1641	0.492546273136568	-0.278263717338159	-0.278263717338159	-0.278263717338159	0
1642	0.492846423211606	-0.269461758044478	-0.269461758044478	-0.269461758044478	0
1643	0.493146573286643	-0.260833948010977	-0.260833948010977	-0.260833948010977	0
1644	0.493446723361681	-0.252378352303264	-0.252378352303264	-0.252378352303264	0
1645	0.493746873436718	-0.244092378805614	-0.244092378805614	-0.244092378805614	0
1646	0.494047023511756	-0.235972797443546	-0.235972797443546	-0.235972797443546	0
1647	0.494347173586793	-0.228015760963249	-0.228015760963249	-0.228015760963249	0
1648	0.494647323661831	-0.220216827212202	-0.220216827212202	-0.220216827212202	0
1649	0.494947473736868	-0.212570982862112	-0.212570982862112	-0.212570982862112	0
1650	0.495247623811906	-0.205072668511878	-0.205072668511878	-0.205072668511878	0
1651	0.495547773886943	-0.197715805105321	-0.197715805105321	-0.197715805105321	0
1652	0.495847923961981	-0.190493821595378	-0.190493821595378	-0.190493821595378	0
1653	0.496148074037018	-0.183399683783804	-0.183399683783804	-0.183399683783804	0
1654	0.496448224112056	-0.17642592426262	-0.17642592426262	-0.17642592426262	0
1655	0.496748374187094	-0.169564673381347	-0.169564673381347	-0.169564673381347	0
1656	0.497048524262131	-0.162807691161526	-0.162807691161526	-0.162807691161526	0
1657	0.497348674337169	-0.156146400078193	-0.156146400078193	-0.156146400078193	0
1658	0.497648824412206	-0.149571918625881	-0.149571918625881	-0.149571918625881	0
1659	0.497948974487244	-0.143075095585133	-0.143075095585133	-0.143075095585133	0
1660	0.498249124562281	-0.13664654490399	-0.13664654490399	-0.13664654490399	0
1661	0.498549274637319	-0.130276681107477	-0.130276681107477	-0.130276681107477	0
1662	0.498849424712356	-0.123955755147197	-0.123955755147197	-0.123955755147197	0
1663	0.499149574787394	-0.11767389060205	-0.11767389060205	-0.11767389060205	0
1664	0.499449724862431	-0.111421120140482	-0.111421120140482	-0.111421120140482	0
1665	0.499749874937469	-0.105187422154137	-0.105187422154137	-0.105187422154137	0
1666	0.500050025012506	-0.0989627574724876	-0.0989627574724876	-0.0989627574724876	0
1667	0.500350175087544	-0.092737106067933	-0.092737106067933	-0.092737106067933	0
1668	0.500650325162581	-0.0865005036609912	-0.0865005036609912	-0.0865005036609912	0
1669	0.500950475237619	-0.0802430781354553	-0.0802430781354553	-0.0802430781354553	0
1670	0.501250625312656	-0.0739550856740763	-0.0739550856740763	-0.0739550856740763	0
1671	0.501550775387694	-0.0676269465258415	-0.0676269465258415	-0.0676269465258415	0
1672	0.501850925462731	-0.0612492803170935	-0.0612492803170935	-0.0612492803170935	0
1673	0.502151075537769	-0.0548129408196565	-0.0548129408196565	-0.0548129408196565	0
1674	0.502451225612806	-0.048309050090633	-0.048309050090633	-0.048309050090633	0
1675	0.502751375687844	-0.0417290318999888	-0.0417290318999888	-0.0417290318999888	0
1676	0.503051525762881	-0.0350646443636902	-0.0350646443636902	-0.0350646443636902	0
1677	0.503351675837919	-0.0283080117022717	-0.0283080117022717	-0.0283080117022717	0
1678	0.503651825912956	-0.0214516550465432	-0.0214516550465432	-0.0214516550465432	0
1679	0.503951975987994	-0.0144885222145724	-0.0144885222145724	-0.0144885222145724	0
1680	0.504252126063031	-0.00741201638652149	-0.00741201638652149	-0.00741201638652149	0
1681	0.504552276138069	-0.000216023606327637	-0.000216023606327637	-0.000216023606327637	0
1682	0.504852426213107	0.00710506095771887	0.00710506095771887	0.00710506095771887	0
1683	0.505152576288144	0.0145563080588303	0.0145563080588303	0.0145563080588303	0
1684	0.505452726363182	0.0221422307861092	0.0221422307861092	0.0221422307861092	0
1685	0.505752876438219	0.0298667624063639	0.0298667624063639	0.0298667624063639	0
1686	0.506053026513257	0.0377332356890544	0.0377332356890544	0.0377332356890544	0
1687	0.506353176588294	0.0457443637664314	0.0457443637664314	0.0457443637664314	0
1688	0.506653326663332	0.0539022225774718	0.0539022225774718	0.0539022225774718	0
1689	0.506953476738369	0.0622082349405448	0.0622082349405448	0.0622082349405448	0
1690	0.507253626813407	0.0706631562958297	0.0706631562958297	0.0706631562958297	0
1691	0.507553776888444	0.0792670621548047	0.0792670621548047	0.0792670621548047	0
1692	0.507853926963482	0.0880193372900267	0.0880193372900267	0.0880193372900267	0
1693	0.508154077038519	0.0969186666944354	0.0969186666944354	0.0969186666944354	0
1694	0.508454227113557	0.105963028335358	0.105963028335358	0.105963028335358	0
1695	0.508754377188594	0.115149687724182	0.115149687724182	0.115149687724182	0
1696	0.509054527263632	0.12447519431847	0.12447519431847	0.12447519431847	0
1697	0.509354677338669	0.133935379769089	0.133935379769089	0.133935379769089	0
1698	0.509654827413707	0.143525358020586	0.143525358020586	0.143525358020586	0
1699	0.509954977488744	0.153239527268925	0.153239527268925	0.153239527268925	0
1700	0.510255127563782	0.163071573776131	0.163071573776131	0.163071573776131	0
1701	0.510555277638819	0.173014477537431	0.173014477537431	0.173014477537431	0
1702	0.510855427713857	0.183060519791917	0.183060519791917	0.183060519791917	0
1703	0.511155577788894	0.193201292363655	0.193201292363655	0.193201292363655	0
1704	0.511455727863932	0.203427708815964	0.203427708815964	0.203427708815964	0
1705	0.511755877938969	0.213730017397211	0.213730017397211	0.213730017397211	0
1706	0.512056028014007	0.224097815752619	0.224097815752619	0.224097815752619	0
1707	0.512356178089045	0.23452006737219	0.23452006737219	0.23452006737219	0
1708	0.512656328164082	0.244985119741114	0.244985119741114	0.244985119741114	0
1709	0.512956478239119	0.255480724154936	0.255480724154936	0.255480724154936	0
1710	0.513256628314157	0.265994057157914	0.265994057157914	0.265994057157914	0
1711	0.513556778389195	0.276511743559327	0.276511743559327	0.276511743559327	0
1712	0.513856928464232	0.28701988097879	0.28701988097879	0.28701988097879	0
1713	0.51415707853927	0.297504065868017	0.297504065868017	0.297504065868017	0
1714	0.514457228614307	0.307949420953254	0.307949420953254	0.307949420953254	0
1715	0.514757378689345	0.318340624039041	0.318340624039041	0.318340624039041	0
1716	0.515057528764382	0.328661938110982	0.328661938110982	0.328661938110982	0
1717	0.51535767883942	0.338897242672202	0.338897242672202	0.338897242672202	0
1718	0.515657828914457	0.349030066245027	0.349030066245027	0.349030066245027	0
1719	0.515957978989495	0.359043619967109	0.359043619967109	0.359043619967109	0
1720	0.516258129064532	0.368920832208246	0.368920832208246	0.368920832208246	0
1721	0.51655827913957	0.378644384132009	0.378644384132009	0.378644384132009	0
1722	0.516858429214607	0.388196746123998	0.388196746123998	0.388196746123998	0
1723	0.517158579289645	0.397560215006385	0.397560215006385	0.397560215006385	0
1724	0.517458729364682	0.406716951956716	0.406716951956716	0.406716951956716	0
1725	0.51775887943972	0.415649021047051	0.415649021047051	0.415649021047051	0
1726	0.518059029514757	0.424338428318166	0.424338428318166	0.424338428318166	0
1727	0.518359179589795	0.432767161302169	0.432767161302169	0.432767161302169	0
1728	0.518659329664832	0.440917228905724	0.440917228905724	0.440917228905724	0
1729	0.51895947973987	0.44877070156524	0.44877070156524	0.44877070156524	0
1730	0.519259629814907	0.456309751584556	0.456309751584556	0.456309751584556	0
1731	0.519559779889945	0.46351669356519	0.46351669356519	0.46351669356519	0
1732	0.519859929964983	0.470374024838892	0.470374024838892	0.470374024838892	0
1733	0.52016008004002	0.476864465812043	0.476864465812043	0.476864465812043	0
1734	0.520460230115057	0.48297100013162	0.48297100013162	0.48297100013162	0
1735	0.520760380190095	0.488676914582631	0.488676914582631	0.488676914582631	0
1736	0.521060530265133	0.493965838627432	0.493965838627432	0.493965838627432	0
1737	0.52136068034017	0.498821783498047	0.498821783498047	0.498821783498047	0
1738	0.521660830415208	0.503229180753407	0.503229180753407	0.503229180753407	0
1739	0.521960980490245	0.507172920214561	0.507172920214561	0.507172920214561	0
1740	0.522261130565283	0.51063838719213	0.51063838719213	0.51063838719213	0
1741	0.52256128064032	0.513611498921726	0.513611498921726	0.513611498921726	0
1742	0.522861430715358	0.516078740124727	0.516078740124727	0.516078740124727	0
1743	0.523161580790395	0.518027197613573	0.518027197613573	0.518027197613573	0
1744	0.523461730865433	0.519444593862765	0.519444593862765	0.519444593862765	0
1745	0.52376188094047	0.520319319468934	0.520319319468934	0.520319319468934	0
1746	0.524062031015508	0.520640464425666	0.520640464425666	0.520640464425666	0
1747	0.524362181090545	0.520397848141275	0.520397848141275	0.520397848141275	0
1748	0.524662331165583	0.519582048130408	0.519582048130408	0.519582048130408	0
1749	0.52496248124062	0.51818442731313	0.51818442731313	0.51818442731313	0
1750	0.525262631315658	0.516197159858156	0.516197159858156	0.516197159858156	0
1751	0.525562781390695	0.513613255509962	0.513613255509962	0.513613255509962	0
1752	0.525862931465733	0.510426582342739	0.510426582342739	0.510426582342739	0
1753	0.52616308154077	0.506631887887544	0.506631887887544	0.506631887887544	0
1754	0.526463231615808	0.50222481858245	0.50222481858245	0.50222481858245	0
1755	0.526763381690845	0.497201937499078	0.497201937499078	0.497201937499078	0
1756	0.527063531765883	0.491560740302654	0.491560740302654	0.491560740302654	0
1757	0.527363681840921	0.485299669406379	0.485299669406379	0.485299669406379	0
1758	0.527663831915958	0.478418126284935	0.478418126284935	0.478418126284935	0
1759	0.527963981990995	0.470916481915752	0.470916481915752	0.470916481915752	0
1760	0.528264132066033	0.462796085320785	0.462796085320785	0.462796085320785	0
1761	0.528564282141071	0.454059270185528	0.454059270185528	0.454059270185528	0
1762	0.528864432216108	0.444709359536199	0.444709359536199	0.444709359536199	0
1763	0.529164582291146	0.43475066846015	0.43475066846015	0.43475066846015	0
1764	0.529464732366183	0.424188504858735	0.424188504858735	0.424188504858735	0
1765	0.529764882441221	0.413029168226133	0.413029168226133	0.413029168226133	0
1766	0.530065032516258	0.401279946451881	0.401279946451881	0.401279946451881	0
1767	0.530365182591296	0.388949110648951	0.388949110648951	0.388949110648951	0
1768	0.530665332666333	0.376045908013697	0.376045908013697	0.376045908013697	0
1769	0.530965482741371	0.362580552727894	0.362580552727894	0.362580552727894	0
1770	0.531265632816408	0.348564214917662	0.348564214917662	0.348564214917662	0
1771	0.531565782891446	0.33400900768786	0.33400900768786	0.33400900768786	0
1772	0.531865932966483	0.318927972254869	0.318927972254869	0.318927972254869	0
1773	0.532166083041521	0.303335061204761	0.303335061204761	0.303335061204761	0
1774	0.532466233116558	0.287245119907673	0.287245119907673	0.287245119907673	0
1775	0.532766383191596	0.270673866123425	0.270673866123425	0.270673866123425	0
1776	0.533066533266633	0.253637867836989	0.253637867836989	0.253637867836989	0
1777	0.533366683341671	0.236154519366367	0.236154519366367	0.236154519366367	0
1778	0.533666833416708	0.218242015789179	0.218242015789179	0.218242015789179	0
1779	0.533966983491746	0.199919325737544	0.199919325737544	0.199919325737544	0
1780	0.534267133566783	0.18120616261471	0.18120616261471	0.18120616261471	0
1781	0.534567283641821	0.162122954289937	0.162122954289937	0.162122954289937	0
1782	0.534867433716858	0.142690811331424	0.142690811331424	0.142690811331424	0
1783	0.535167583791896	0.122931493840344	0.122931493840344	0.122931493840344	0
1784	0.535467733866933	0.102867376951756	0.102867376951756	0.102867376951756	0
1785	0.535767883941971	0.0825214150711601	0.0825214150711601	0.0825214150711601	0
1786	0.536068034017008	0.0619171049181084	0.0619171049181084	0.0619171049181084	0
1787	0.536368184092046	0.041078447450613	0.041078447450613	0.041078447450613	0
1788	0.536668334167083	0.0200299087467975	0.0200299087467975	0.0200299087467975	0
1789	0.536968484242121	-0.00120362007803503	-0.00120362007803503	-0.00120362007803503	0
1790	0.537268634317159	-0.0225968638382916	-0.0225968638382916	-0.0225968638382916	0
1791	0.537568784392196	-0.0441242050467518	-0.0441242050467518	-0.0441242050467518	0
1792	0.537868934467234	-0.0657597264011626	-0.0657597264011626	-0.0657597264011626	0
1793	0.538169084542271	-0.0874772539032118	-0.0874772539032118	-0.0874772539032118	0
1794	0.538469234617309	-0.109250400523362	-0.109250400523362	-0.109250400523362	0
1795	0.538769384692346	-0.131052610323626	-0.131052610323626	-0.131052610323626	0
1796	0.539069534767384	-0.152857202949639	-0.152857202949639	-0.152857202949639	0
1797	0.539369684842421	-0.17463741840269	-0.17463741840269	-0.17463741840269	0
1798	0.539669834917459	-0.196366462001599	-0.196366462001599	-0.196366462001599	0
1799	0.539969984992496	-0.218017549444314	-0.218017549444314	-0.218017549444314	0
1800	0.540270135067534	-0.239563951878759	-0.239563951878759	-0.239563951878759	0
1801	0.540570285142571	-0.2609790408925	-0.2609790408925	-0.2609790408925	0
1802	0.540870435217609	-0.282236333331316	-0.282236333331316	-0.282236333331316	0
1803	0.541170585292646	-0.303309535856723	-0.303309535856723	-0.303309535856723	0
1804	0.541470735367684	-0.324172589153743	-0.324172589153743	-0.324172589153743	0
1805	0.541770885442721	-0.344799711700441	-0.344799711700441	-0.344799711700441	0
1806	0.542071035517759	-0.365165443012167	-0.365165443012167	-0.365165443012167	0
1807	0.542371185592796	-0.38524468627458	-0.38524468627458	-0.38524468627458	0
1808	0.542671335667834	-0.405012750280626	-0.405012750280626	-0.405012750280626	0
1809	0.542971485742871	-0.424445390588739	-0.424445390588739	-0.424445390588739	0
1810	0.543271635817909	-0.443518849820658	-0.443518849820658	-0.443518849820658	0
1811	0.543571785892946	-0.462209897019651	-0.462209897019651	-0.462209897019651	0
1812	0.543871935967984	-0.480495865991835	-0.480495865991835	-0.480495865991835	0
1813	0.544172086043021	-0.498354692555371	-0.498354692555371	-0.498354692555371	0
1814	0.544472236118059	-0.515764950625082	-0.515764950625082	-0.515764950625082	0
1815	0.544772386193097	-0.532705887062172	-0.532705887062172	-0.532705887062172	0
1816	0.545072536268134	-0.549157455221723	-0.549157455221723	-0.549157455221723	0
1817	0.545372686343172	-0.565100347133414	-0.565100347133414	-0.565100347133414	0
1818	0.545672836418209	-0.580516024253738	-0.580516024253738	-0.580516024253738	0
1819	0.545972986493247	-0.595386746731342	-0.595386746731342	-0.595386746731342	0
1820	0.546273136568284	-0.609695601130051	-0.609695601130051	-0.609695601130051	0
1821	0.546573286643322	-0.623426526557714	-0.623426526557714	-0.623426526557714	0
1822	0.546873436718359	-0.636564339152345	-0.636564339152345	-0.636564339152345	0
1823	0.547173586793397	-0.649094754880437	-0.649094754880437	-0.649094754880437	0
1824	0.547473736868434	-0.661004410606279	-0.661004410606279	-0.661004410606279	0
1825	0.547773886943472	-0.672280883394446	-0.672280883394446	-0.672280883394446	0
1826	0.548074037018509	-0.682912708011632	-0.682912708011632	-0.682912708011632	0
1827	0.548374187093547	-0.692889392597849	-0.692889392597849	-0.692889392597849	0
1828	0.548674337168584	-0.70220143248072	-0.7	-0.702200723555692	1
1829	0.548974487243622	-0.71084032211083	-0.7	-0.710838482135405	1
1830	0.549274637318659	-0.7187985650998	-0.7	-0.718794703783868	1
1831	0.549574787393697	-0.72606968234696	-0.7	-0.726063384169042	1
1832	0.549874937468734	-0.732648218244514	-0.7	-0.732638749089584	1
1833	0.550175087543772	-0.738529744954997	-0.7	-0.738516949938661	1
1834	0.550475237618809	-0.743710864759121	-0.7	-0.743694344174192	1
1835	0.550775387693847	-0.748189210475904	-0.7	-0.748169180222042	1
1836	0.551075537768884	-0.75196344396121	-0.7	-0.751939888506879	1
1837	0.551375687843922	-0.755033252694758	-0.7	-0.755006755794755	1
1838	0.551675837918959	-0.757399344469607	-0.7	-0.757370226784575	1
1839	0.551975987993997	-0.759063440202172	-0.7	-0.759032567890067	1
1840	0.552276138069035	-0.760028264884593	-0.7	-0.759996179391865	1
1841	0.552576288144072	-0.760297536705235	-0.7	-0.760265248658857	1
1842	0.55287643821911	-0.759875954366775	-0.7	-0.759844072860894	1
1843	0.553176588294147	-0.75876918263509	-0.7	-0.758738701629516	1
1844	0.553476738369185	-0.756983836155737	-0.7	-0.75695527033128	1
1845	0.553776888444222	-0.754527461578381	-0.7	-0.754501632167866	1
1846	0.55407703851926	-0.75140851803292	-0.7	-0.751385702010023	1
1847	0.554377188594297	-0.747636356004389	-0.7	-0.747617077937061	1
1848	0.554677338669335	-0.743221194656996	-0.7	-0.74320539563141	1
1849	0.554977488744372	-0.73817409766062	-0.7	-0.738161939357499	1
1850	0.55527763881941	-0.732506947576215	-0.7	-0.732498006916927	1
1851	0.555577788894447	-0.72623241885931	-0.7	-0.726226510066731	1
1852	0.555877938969485	-0.719363949543497	-0.7	-0.719360350035167	1
1853	0.556178089044522	-0.711915711668472	-0.7	-0.711914007379366	1
1854	0.55647823911956	-0.703902580519413	-0.7	-0.703901928061735	1
1855	0.556778389194597	-0.695340102746984	-0.695340102746984	-0.695340102746984	0
1856	0.557078539269635	-0.686244463439158	-0.686244463439158	-0.686244463439158	0
1857	0.557378689344672	-0.676632452218038	-0.676632452218038	-0.676632452218038	0
1858	0.55767883941971	-0.666521428436793	-0.666521428436793	-0.666521428436793	0
1859	0.557978989494747	-0.65592928555316	-0.65592928555316	-0.65592928555316	0
1860	0.558279139569785	-0.644874414757659	-0.644874414757659	-0.644874414757659	0
1861	0.558579289644822	-0.633375667935789	-0.633375667935789	-0.633375667935789	0
1862	0.55887943971986	-0.621452320044542	-0.621452320044542	-0.621452320044542	0
1863	0.559179589794897	-0.60912403098464	-0.60912403098464	-0.60912403098464	0
1864	0.559479739869935	-0.596410807050388	-0.596410807050388	-0.596410807050388	0
1865	0.559779889944973	-0.583332962039804	-0.583332962039804	-0.583332962039804	0
1866	0.56008004002001	-0.569911078107928	-0.569911078107928	-0.569911078107928	0
1867	0.560380190095048	-0.556165966446362	-0.556165966446362	-0.556165966446362	0
1868	0.560680340170085	-0.542118627872263	-0.542118627872263	-0.542118627872263	0
1869	0.560980490245123	-0.527790213409547	-0.527790213409547	-0.527790213409547	0
1870	0.56128064032016	-0.513201984945007	-0.513201984945007	-0.513201984945007	0
1871	0.561580790395198	-0.498375276041277	-0.498375276041277	-0.498375276041277	0
